61315223.00,61813,15551,1898,173,304685,,,,,,,,,,,,,,
383778082.00,2,4,0,0,379,,,,,,,,,,,,,,
164956729.00,1,28,0,1,1779,,,,,,,,,,,,,,
164956729.00,1,28,0,1,1779,,,,,,,,,,,,,,
445051101.00,278,107,111,15,46550,,,,,,,,,,,,,,
528976149.00,1961,1513,5,5509,69293,,,,,,,,,,,,,,
2195443201.00,44,164,0,28,135,,,,,,,,,,,,,,
2547005349.00,219,393,13,0,1804,,,,,,,,,,,,,,
26662772.00,39,57,6,1,2295,,,,,,,,,,,,,,
78953511.00,28,68,17,3,8861,,,,,,,,,,,,,,
148539947.00,143,49,8,554,7533,,,,,,,,,,,,,,
299486227.00,1363,856,2,4580,63813,,,,,,,,,,,,,,
2547005349.00,219,393,13,0,1805,,,,,,,,,,,,,,
89913536.00,44293,3,1169,2,63029,,,,,,,,,,,,,,
427703978.00,9,27,0,1,1925,,,,,,,,,,,,,,
195264168.00,155,278,0,935,725,,,,,,,,,,,,,,
2956074971.00,110,108,1,324,2189,,,,,,,,,,,,,,
604961899.00,948,535,2,345,69350,,,,,,,,,,,,,,
222238058.00,24,74,0,0,162,,,,,,,,,,,,,,
2547005349.00,219,393,13,0,1806,,,,,,,,,,,,,,
89913536.00,44293,3,1169,2,63030,,,,,,,,,,,,,,
3035564740.00,14032,15260,275,33142,159559,,,,,,,,,,,,,,
51918053.00,83,367,1,50,4759,,,,,,,,,,,,,,
6216912.00,796,423,48,149,8860,,,,,,,,,,,,,,
2811250927.00,742,205,1,1634,9843,,,,,,,,,,,,,,
6216912.00,796,423,48,149,8861,,,,,,,,,,,,,,
44752572.00,92,452,0,5,1258,,,,,,,,,,,,,,
44752572.00,92,452,0,5,1258,,,,,,,,,,,,,,
43235733.00,20,82,2,44,156,,,,,,,,,,,,,,
31626056.00,3,53,5,0,340,,,,,,,,,,,,,,
47558041.00,208,184,5,724,21142,,,,,,,,,,,,,,
47309231.00,183,129,0,2,1221,,,,,,,,,,,,,,
44752572.00,92,452,0,5,1260,,,,,,,,,,,,,,
424511535.00,5039,5208,281,37,44757,,,,,,,,,,,,,,
371666473.00,181,76,0,1098,18195,,,,,,,,,,,,,,
371666473.00,181,76,0,1098,18196,,,,,,,,,,,,,,
31626056.00,3,53,5,0,341,,,,,,,,,,,,,,
2547005349.00,219,393,13,0,1807,,,,,,,,,,,,,,
761849082.00,505,1538,4,33,476,,,,,,,,,,,,,,
94162127.00,54,258,5,1671,803,,,,,,,,,,,,,,
761849082.00,505,1538,4,33,477,,,,,,,,,,,,,,
2547005349.00,219,393,13,0,1808,,,,,,,,,,,,,,
418980091.00,163,325,25,9,113642,,,,,,,,,,,,,,
1299079590.00,19,41,0,1,109,,,,,,,,,,,,,,
31626056.00,3,53,5,0,342,,,,,,,,,,,,,,
2765961966.00,34,32,8,0,97692,,,,,,,,,,,,,,
2765961966.00,34,32,8,0,97695,,,,,,,,,,,,,,
761849082.00,505,1538,4,33,478,,,,,,,,,,,,,,
2547005349.00,219,393,13,0,1809,,,,,,,,,,,,,,
224765197.00,13984,12923,883,2494,62175,,,,,,,,,,,,,,
26662772.00,39,57,6,1,2296,,,,,,,,,,,,,,
45530651.00,115,17,8,831,6166,,,,,,,,,,,,,,
44752572.00,92,452,0,5,1261,,,,,,,,,,,,,,
15015314.00,1261,1031,106,337,11320,,,,,,,,,,,,,,
246279643.00,78,101,0,2,345,,,,,,,,,,,,,,
761849082.00,505,1538,4,33,479,,,,,,,,,,,,,,
44752572.00,92,452,0,5,1262,,,,,,,,,,,,,,
761849082.00,505,1538,4,33,480,,,,,,,,,,,,,,
622663.00,2495,1660,163,1794,13699,,,,,,,,,,,,,,
44752572.00,92,452,0,5,1264,,,,,,,,,,,,,,
21533550.00,317,364,18,0,4481,,,,,,,,,,,,,,
21533550.00,317,364,18,0,4482,,,,,,,,,,,,,,
135815019.00,521726,56,1305,147,55390,,,,,,,,,,,,,,
259280431.00,1285,594,47,4666,18268,,,,,,,,,,,,,,
93182064.00,292,151,1,2727,9735,,,,,,,,,,,,,,
371666473.00,181,76,0,1098,18197,,,,,,,,,,,,,,
19277581.00,1236,1988,40,1906,31667,,,,,,,,,,,,,,
51918053.00,83,367,1,50,4760,,,,,,,,,,,,,,
161627380.00,361,401,2,1711,11284,,,,,,,,,,,,,,
376082642.00,1006,789,2,210,67372,,,,,,,,,,,,,,
44752572.00,92,452,0,5,1265,,,,,,,,,,,,,,
161627380.00,361,401,2,1711,11284,,,,,,,,,,,,,,
456261605.00,11,44,0,11,241,,,,,,,,,,,,,,
456261605.00,11,44,0,11,241,,,,,,,,,,,,,,
310700039.00,406,447,4,682,3438,,,,,,,,,,,,,,
899917189.00,675,288,1,1457,17514,,,,,,,,,,,,,,
456261605.00,11,44,0,11,243,,,,,,,,,,,,,,
239703903.00,2393,836,105,31,32343,,,,,,,,,,,,,,
1621909694.00,45,25,2,546,4876,,,,,,,,,,,,,,
31626056.00,3,53,5,0,343,,,,,,,,,,,,,,
31626056.00,3,53,5,0,344,,,,,,,,,,,,,,
190094436.00,458,352,3,6470,26097,,,,,,,,,,,,,,
31626056.00,3,53,5,0,345,,,,,,,,,,,,,,
31626056.00,3,53,5,0,346,,,,,,,,,,,,,,
44752572.00,92,452,0,5,1266,,,,,,,,,,,,,,
25294863.00,61,378,1,4,4563,,,,,,,,,,,,,,
2723812206.00,145,329,8,567,560,,,,,,,,,,,,,,
548689477.00,414,1420,2,2493,4512,,,,,,,,,,,,,,
1116075044.00,322,225,4,5680,10809,,,,,,,,,,,,,,
12489602.00,418,734,29,437,7873,,,,,,,,,,,,,,
2195443201.00,44,164,0,28,136,,,,,,,,,,,,,,
2195443201.00,44,164,0,28,137,,,,,,,,,,,,,,
55553620.00,3233,2968,147,180,67404,,,,,,,,,,,,,,
1356729884.00,214,10,2,0,21795,,,,,,,,,,,,,,
382991915.00,243,451,5,14,91250,,,,,,,,,,,,,,
32717401.00,13,43,1,0,892,,,,,,,,,,,,,,
32717401.00,13,43,1,0,892,,,,,,,,,,,,,,
31626056.00,3,53,5,0,347,,,,,,,,,,,,,,
3153985733.00,70,0,107,3579,12437,,,,,,,,,,,,,,
3153985733.00,70,0,107,3579,12438,,,,,,,,,,,,,,
3153985733.00,70,0,107,3579,12439,,,,,,,,,,,,,,
1376219246.00,95,271,3,0,701,,,,,,,,,,,,,,
47854142.00,574,882,10,2225,4730,,,,,,,,,,,,,,
153963606.00,154,1219,0,27,347,,,,,,,,,,,,,,
3124159025.00,65,67,0,211,302,,,,,,,,,,,,,,
2256349394.00,6438,6500,1,1,1101,,,,,,,,,,,,,,
44752572.00,92,452,0,5,1267,,,,,,,,,,,,,,
423382246.00,54,400,0,3,1057,,,,,,,,,,,,,,
476821968.00,50,55,0,80,377,,,,,,,,,,,,,,
3509342298.00,285,37,521,0,35908,,,,,,,,,,,,,,
492923695.00,3,46,0,0,179,,,,,,,,,,,,,,
492923695.00,3,46,0,0,179,,,,,,,,,,,,,,
492923695.00,3,46,0,0,181,,,,,,,,,,,,,,
492923695.00,3,46,0,0,181,,,,,,,,,,,,,,
449152855.00,259,1720,20,15,4508,,,,,,,,,,,,,,
449152855.00,259,1720,20,15,4508,,,,,,,,,,,,,,
492923695.00,3,46,0,0,183,,,,,,,,,,,,,,
599878613.00,29,110,0,7,867,,,,,,,,,,,,,,
140743543.00,270,343,5,584,3966,,,,,,,,,,,,,,
492923695.00,3,46,0,0,184,,,,,,,,,,,,,,
1029768751.00,91,277,3,8,616,,,,,,,,,,,,,,
32717401.00,13,43,1,0,894,,,,,,,,,,,,,,
209178986.00,636,467,7,3,6289,,,,,,,,,,,,,,
3325097129.00,74,62,2,3,281,,,,,,,,,,,,,,
1042251295.00,11,11,0,0,705,,,,,,,,,,,,,,
44752572.00,92,452,0,5,1268,,,,,,,,,,,,,,
492923695.00,3,46,0,0,185,,,,,,,,,,,,,,
492923695.00,3,46,0,0,186,,,,,,,,,,,,,,
894250645.00,358,294,16,282,2642,,,,,,,,,,,,,,
270141060.00,1614,1000,0,13436,17158,,,,,,,,,,,,,,
449152855.00,259,1720,20,15,4510,,,,,,,,,,,,,,
341389707.00,261,1161,5,28,3026,,,,,,,,,,,,,,
2814334612.00,3232,1666,184,2331,8164,,,,,,,,,,,,,,
19695015.00,239,732,4,3996,8345,,,,,,,,,,,,,,
279594539.00,7,27,0,1,521,,,,,,,,,,,,,,
2786304058.00,28,230,1,116,730,,,,,,,,,,,,,,
532145368.00,64,94,1,16,273,,,,,,,,,,,,,,
621254192.00,481,581,120,29,23111,,,,,,,,,,,,,,
532145368.00,64,94,1,16,274,,,,,,,,,,,,,,
12489602.00,418,734,29,437,7875,,,,,,,,,,,,,,
241334342.00,26389,12025,504,516,782075,,,,,,,,,,,,,,
80484861.00,297,571,2,60,1874,,,,,,,,,,,,,,
279594539.00,7,27,0,1,522,,,,,,,,,,,,,,
279594539.00,7,27,0,1,523,,,,,,,,,,,,,,
986164328.00,633,924,23,497,3053,,,,,,,,,,,,,,
44970658.00,281,626,15,37,1872,,,,,,,,,,,,,,
2670590575.00,156,4,104,0,20082,,,,,,,,,,,,,,
2195443201.00,44,164,0,28,138,,,,,,,,,,,,,,
383778082.00,2,4,0,0,381,,,,,,,,,,,,,,
492923695.00,3,46,0,0,187,,,,,,,,,,,,,,
17248415.00,3838,1751,79,57,12383,,,,,,,,,,,,,,
418980091.00,163,325,25,9,113644,,,,,,,,,,,,,,
532145368.00,64,94,1,16,275,,,,,,,,,,,,,,
532145368.00,64,94,1,16,276,,,,,,,,,,,,,,
753785916.00,14,66,1,0,32,,,,,,,,,,,,,,
492923695.00,3,46,0,0,189,,,,,,,,,,,,,,
22079283.00,323,276,21,1108,7967,,,,,,,,,,,,,,
3242658911.00,354,233,0,0,2454,,,,,,,,,,,,,,
106522505.00,1104,1131,32,2237,5534,,,,,,,,,,,,,,
3256962352.00,1232,1218,80,2112,10422,,,,,,,,,,,,,,
492923695.00,3,46,0,0,190,,,,,,,,,,,,,,
14242695.00,202,70,14,267,1023,,,,,,,,,,,,,,
44752572.00,92,452,0,5,1269,,,,,,,,,,,,,,
2195443201.00,44,164,0,28,139,,,,,,,,,,,,,,
261807866.00,266,838,14,2,2426,,,,,,,,,,,,,,
348370925.00,1165,2001,42,4,39793,,,,,,,,,,,,,,
99005561.00,511,587,2,337,11147,,,,,,,,,,,,,,
14079548.00,1188,1155,107,594,62650,,,,,,,,,,,,,,
449152855.00,259,1720,20,15,4511,,,,,,,,,,,,,,
449152855.00,259,1720,20,15,4512,,,,,,,,,,,,,,
10138412.00,2073,698,157,5766,74893,,,,,,,,,,,,,,
2164629163.00,41,61,0,0,77,,,,,,,,,,,,,,
2164629163.00,41,61,0,0,78,,,,,,,,,,,,,,
1376219246.00,95,271,3,0,702,,,,,,,,,,,,,,
131800972.00,74806,17768,193,37,31553,,,,,,,,,,,,,,
92914375.00,10418,344,106,32170,46193,,,,,,,,,,,,,,
3170741679.00,40,278,3,46,268,,,,,,,,,,,,,,
2324305219.00,1058,1883,36,2,496027,,,,,,,,,,,,,,
1957808664.00,298,199,1,4990,29762,,,,,,,,,,,,,,
2337800534.00,2713,2478,76,1,1408424,,,,,,,,,,,,,,
449152855.00,259,1720,20,15,4513,,,,,,,,,,,,,,
377257161.00,2024,306,117,45,11239,,,,,,,,,,,,,,
2164629163.00,41,61,0,0,79,,,,,,,,,,,,,,
143063367.00,42,357,0,30,460,,,,,,,,,,,,,,
31626056.00,3,53,5,0,348,,,,,,,,,,,,,,
621254192.00,482,581,120,29,23116,,,,,,,,,,,,,,
545049978.00,16,52,0,2,123,,,,,,,,,,,,,,
532315337.00,18,172,0,4,2434,,,,,,,,,,,,,,
31626056.00,3,53,5,0,349,,,,,,,,,,,,,,
31626056.00,3,53,5,0,349,,,,,,,,,,,,,,
3272719320.00,721,40,1,0,46927,,,,,,,,,,,,,,
3272719320.00,721,40,1,0,46928,,,,,,,,,,,,,,
1102165532.00,115,178,7,82,656,,,,,,,,,,,,,,
492923695.00,3,46,0,0,191,,,,,,,,,,,,,,
532315337.00,18,172,0,4,2435,,,,,,,,,,,,,,
192645563.00,1698,896,16,2982,188829,,,,,,,,,,,,,,
562150155.00,50,247,0,52,772,,,,,,,,,,,,,,
621254192.00,482,581,120,29,23125,,,,,,,,,,,,,,
532315337.00,18,172,0,4,2436,,,,,,,,,,,,,,
122347505.00,613,1858,29,4461,12346,,,,,,,,,,,,,,
3081482297.00,27,64,2,24,1459,,,,,,,,,,,,,,
146346223.00,206,366,2,353,5466,,,,,,,,,,,,,,
1708177201.00,2129,817,24,2,32957,,,,,,,,,,,,,,
40547190.00,8712,439,333,1,12465,,,,,,,,,,,,,,
556388850.00,1302,410,7,41417,85996,,,,,,,,,,,,,,
418471305.00,11,89,1,5,10741,,,,,,,,,,,,,,
418471305.00,11,89,1,5,10741,,,,,,,,,,,,,,
408984975.00,121,233,2,1178,11128,,,,,,,,,,,,,,
3001588144.00,26751,22612,28,0,655,,,,,,,,,,,,,,
327354300.00,4584,35,26,0,38546,,,,,,,,,,,,,,
485380423.00,359,9,5,0,26967,,,,,,,,,,,,,,
148255613.00,21,193,0,0,81,,,,,,,,,,,,,,
751060734.00,2450,9,3,0,27658,,,,,,,,,,,,,,
418980091.00,163,325,25,9,113646,,,,,,,,,,,,,,
85990623.00,1300,9,5,0,5994,,,,,,,,,,,,,,
565429021.00,1638,1,9,1,68013,,,,,,,,,,,,,,
1360039339.00,193,18,41,1,136830,,,,,,,,,,,,,,
116155386.00,2476,15,96,3,892583,,,,,,,,,,,,,,
418471305.00,11,89,1,5,10743,,,,,,,,,,,,,,
2940423800.00,51,10,21,0,164896,,,,,,,,,,,,,,
428533440.00,362,546,30,12,4176,,,,,,,,,,,,,,
417995640.00,533,816,11,3,357192,,,,,,,,,,,,,,
15620813.00,1080,1026,81,11,17692,,,,,,,,,,,,,,
532315337.00,18,172,0,4,2437,,,,,,,,,,,,,,
1042251295.00,11,11,0,0,706,,,,,,,,,,,,,,
222833842.00,23730,4523,871,84,59278,,,,,,,,,,,,,,
1042251295.00,11,11,0,0,706,,,,,,,,,,,,,,
14288232.00,132,180,11,1193,3580,,,,,,,,,,,,,,
532315337.00,18,172,0,4,2438,,,,,,,,,,,,,,
1708177201.00,2129,817,24,2,32958,,,,,,,,,,,,,,
1639586539.00,3334,1003,19,8,510582,,,,,,,,,,,,,,
719434123.00,166,449,0,723,4621,,,,,,,,,,,,,,
806771214.00,2144,1962,23,60,42504,,,,,,,,,,,,,,
48980698.00,104,214,82,116,1481,,,,,,,,,,,,,,
1877133660.00,4006,2882,9,3707,56418,,,,,,,,,,,,,,
2279192089.00,71,41,10,521,2559,,,,,,,,,,,,,,
135072294.00,8002,1341,43,245,46941,,,,,,,,,,,,,,
223640694.00,272,1172,2,42,1099,,,,,,,,,,,,,,
2169121008.00,1785,1747,69,0,60357,,,,,,,,,,,,,,
2169121008.00,1785,1747,69,0,60358,,,,,,,,,,,,,,
2169121008.00,1785,1747,69,0,60360,,,,,,,,,,,,,,
2169121008.00,1785,1747,69,0,60359,,,,,,,,,,,,,,
566430265.00,677,398,0,2600,14446,,,,,,,,,,,,,,
36964734.00,1535,1501,67,25983,25620,,,,,,,,,,,,,,
14965115.00,3615,250,433,339,141789,,,,,,,,,,,,,,
218379791.00,589,1228,8,4,887377,,,,,,,,,,,,,,
141361672.00,39308,35324,466,4,980064,,,,,,,,,,,,,,
226071692.00,9976,1404,211,239,18534,,,,,,,,,,,,,,
2301656522.00,27046,57,100,44,87315,,,,,,,,,,,,,,
1967133030.00,68,194,22,33,1837,,,,,,,,,,,,,,
2655611237.00,8002,8604,65,1,32644,,,,,,,,,,,,,,
437551922.00,63,17,1,2,1875,,,,,,,,,,,,,,
1905780043.00,21,36,9,2,31726,,,,,,,,,,,,,,
17206353.00,63,134,1,11,82,,,,,,,,,,,,,,
404612892.00,798,759,16,1127,91370,,,,,,,,,,,,,,
226151786.00,151,181,13,1,618032,,,,,,,,,,,,,,
68849219.00,409,774,22,2212,2843,,,,,,,,,,,,,,
3271974318.00,185,32,2,0,42591,,,,,,,,,,,,,,
38810271.00,8,44,0,3,175,,,,,,,,,,,,,,
38810271.00,8,44,0,3,175,,,,,,,,,,,,,,
1118206676.00,757,576,38,29261,30567,,,,,,,,,,,,,,
570331611.00,44,100,0,12,47,,,,,,,,,,,,,,
459565277.00,18218,18057,336,0,425553,,,,,,,,,,,,,,
459565277.00,18218,18057,336,0,425554,,,,,,,,,,,,,,
303098887.00,7967,5280,1,235,15392,,,,,,,,,,,,,,
459565277.00,18219,18058,336,0,425559,,,,,,,,,,,,,,
303098887.00,7967,5280,1,235,15393,,,,,,,,,,,,,,
342067725.00,418,290,0,7,5921,,,,,,,,,,,,,,
1479597504.00,6330,5908,76,51,269033,,,,,,,,,,,,,,
1479597504.00,6330,5908,76,51,269034,,,,,,,,,,,,,,
22671558.00,3005,150,142,83,19229,,,,,,,,,,,,,,
15776397.00,9777,13,367,0,22286,,,,,,,,,,,,,,
1042251295.00,11,11,0,0,708,,,,,,,,,,,,,,
38810271.00,8,44,0,3,177,,,,,,,,,,,,,,
418980091.00,163,325,25,9,113648,,,,,,,,,,,,,,
310700039.00,406,447,4,682,3440,,,,,,,,,,,,,,
31626056.00,3,53,5,0,352,,,,,,,,,,,,,,
1470724741.00,919,601,2,5900,19217,,,,,,,,,,,,,,
79818415.00,89,217,1,71,2751,,,,,,,,,,,,,,
442371034.00,908,546,5,161,8983,,,,,,,,,,,,,,
530894843.00,1989,1117,68,373,6040,,,,,,,,,,,,,,
79818415.00,89,217,1,71,2752,,,,,,,,,,,,,,
202558383.00,175,381,101,1097,12144,,,,,,,,,,,,,,
466075672.00,955,1157,333,390,6766,,,,,,,,,,,,,,
1708177201.00,2129,817,24,2,32959,,,,,,,,,,,,,,
3153985733.00,70,0,107,3579,12440,,,,,,,,,,,,,,
562150155.00,50,247,0,52,773,,,,,,,,,,,,,,
1144491517.00,17,16,0,2,14346,,,,,,,,,,,,,,
202959798.00,452,43,8,0,29466,,,,,,,,,,,,,,
732939949.00,84,32,3,0,27382,,,,,,,,,,,,,,
1578037213.00,328,67,14,0,91125,,,,,,,,,,,,,,
358188474.00,167,178,5,0,43341,,,,,,,,,,,,,,
238941102.00,291,1,4,9,27768,,,,,,,,,,,,,,
476281269.00,200,2,8,4,54567,,,,,,,,,,,,,,
368953619.00,465,86,3,19,15773,,,,,,,,,,,,,,
1540981496.00,31275,2122,57,1901,31047,,,,,,,,,,,,,,
1327595754.00,1267,214,3,2,60419,,,,,,,,,,,,,,
17708893.00,1443,871,97,48,63959,,,,,,,,,,,,,,
77998073.00,183,176,11,3,33271,,,,,,,,,,,,,,
1474236937.00,21,37,2,0,15335,,,,,,,,,,,,,,
58511505.00,31,34,7,0,37435,,,,,,,,,,,,,,
163454179.00,2342,1468,10,277,33142,,,,,,,,,,,,,,
2189708526.00,1675,123,11,26,19914,,,,,,,,,,,,,,
826961004.00,3566,2101,114,33,501182,,,,,,,,,,,,,,
1092015870.00,174,127,100,8,232633,,,,,,,,,,,,,,
11961412.00,776,1515,68,21995,28780,,,,,,,,,,,,,,
2192704640.00,216,822,5,0,34511,,,,,,,,,,,,,,
1239333690.00,81,89,12,11,285397,,,,,,,,,,,,,,
230177802.00,8969,30,5,26,24767,,,,,,,,,,,,,,
68356731.00,951,1498,109,13,464283,,,,,,,,,,,,,,
307755589.00,346,4,11,5,303260,,,,,,,,,,,,,,
2191405153.00,161,89,10,0,107502,,,,,,,,,,,,,,
1908266113.00,362,427,0,2,5470,,,,,,,,,,,,,,
2179071914.00,2092,750,7,11,29774,,,,,,,,,,,,,,
2449071150.00,120,11,8,0,28358,,,,,,,,,,,,,,
1213318465.00,839,231,1,1,10838,,,,,,,,,,,,,,
136611508.00,697,741,23,2,117983,,,,,,,,,,,,,,
2313405840.00,2099,974,15,6,96826,,,,,,,,,,,,,,
46583933.00,211,197,14,3,53885,,,,,,,,,,,,,,
2353393772.00,579,612,1,0,16791,,,,,,,,,,,,,,
343853545.00,293,177,10,0,267679,,,,,,,,,,,,,,
2272547509.00,8960,2,61,6,861598,,,,,,,,,,,,,,
256865953.00,138,240,4,1,20080,,,,,,,,,,,,,,
459022015.00,486,707,4,4,4956,,,,,,,,,,,,,,
2455091186.00,195,60,23,1,327229,,,,,,,,,,,,,,
215631573.00,1211,304,6,1,18475,,,,,,,,,,,,,,
2950041938.00,5348,54,1,1,11402,,,,,,,,,,,,,,
2999690536.00,8,43,1,0,1301,,,,,,,,,,,,,,
2191445948.00,1346,347,6,5,2463,,,,,,,,,,,,,,
65040997.00,598,196,5,5832,17662,,,,,,,,,,,,,,
57200062.00,161,21,6,1,94432,,,,,,,,,,,,,,
240517453.00,4691,43,7,0,1571,,,,,,,,,,,,,,
6367962.00,9642,199,169,10,94098,,,,,,,,,,,,,,
163339612.00,1241,1996,22,56,5529,,,,,,,,,,,,,,
287839977.00,19,52,5,0,413,,,,,,,,,,,,,,
287839977.00,19,52,5,0,413,,,,,,,,,,,,,,
287839977.00,19,52,5,0,415,,,,,,,,,,,,,,
84308147.00,362,8,4,23,4482,,,,,,,,,,,,,,
84308147.00,362,8,4,23,4482,,,,,,,,,,,,,,
234093323.00,220,446,2,2291,4292,,,,,,,,,,,,,,
31626056.00,3,53,5,0,355,,,,,,,,,,,,,,
23704293.00,20,74,0,33,2588,,,,,,,,,,,,,,
23704293.00,20,74,0,33,2588,,,,,,,,,,,,,,
248088465.00,28528,19852,133,1174,123398,,,,,,,,,,,,,,
3235768296.00,439,107,3,0,27234,,,,,,,,,,,,,,
418980091.00,163,325,25,9,113650,,,,,,,,,,,,,,
23704293.00,20,74,0,33,2590,,,,,,,,,,,,,,
23704293.00,20,74,0,33,2590,,,,,,,,,,,,,,
2231478996.00,210,112,22,117,201797,,,,,,,,,,,,,,
163524236.00,3629,931,67,4425,9023,,,,,,,,,,,,,,
248088465.00,28528,19852,133,1174,123402,,,,,,,,,,,,,,
59710086.00,91,84,2,8,2960,,,,,,,,,,,,,,
2228021514.00,18,69,11,8,1211,,,,,,,,,,,,,,
2228021514.00,18,69,11,8,1211,,,,,,,,,,,,,,
2228021514.00,18,69,11,8,1213,,,,,,,,,,,,,,
232392873.00,268,966,4,6972,15844,,,,,,,,,,,,,,
203938917.00,2,2,0,2,357,,,,,,,,,,,,,,
563776541.00,198,128,97,14,76939,,,,,,,,,,,,,,
29928757.00,401,1410,13,146,738,,,,,,,,,,,,,,
157399973.00,200,242,11,1,34939,,,,,,,,,,,,,,
2337712512.00,146,458,0,0,211,,,,,,,,,,,,,,
1174260614.00,210,571,29,33,119576,,,,,,,,,,,,,,
2261114797.00,2039,2374,26,385,4136,,,,,,,,,,,,,,
3278712680.00,6,66,1,9,445,,,,,,,,,,,,,,
1201255596.00,703,41,4,0,25232,,,,,,,,,,,,,,
34362318.00,218,116,5,4376,8263,,,,,,,,,,,,,,
2731096376.00,53,101,5,1439,573,,,,,,,,,,,,,,
160928320.00,352,666,2,20,9896,,,,,,,,,,,,,,
2228021514.00,18,69,11,8,1214,,,,,,,,,,,,,,
1331054119.00,12,195,0,2,70,,,,,,,,,,,,,,
89913536.00,44293,3,1169,2,63031,,,,,,,,,,,,,,
89913536.00,44293,3,1169,2,63032,,,,,,,,,,,,,,
89913536.00,44293,3,1169,2,63033,,,,,,,,,,,,,,
1704544057.00,767,491,209,41,550358,,,,,,,,,,,,,,
220109116.00,1191,1996,81,2,123037,,,,,,,,,,,,,,
5963822.00,2252,227,28,1,5019,,,,,,,,,,,,,,
1708177201.00,2128,817,24,2,32962,,,,,,,,,,,,,,
23704293.00,20,74,0,33,2592,,,,,,,,,,,,,,
522540467.00,380,17,15,3,531,,,,,,,,,,,,,,
3299794136.00,818,306,62,29,44635,,,,,,,,,,,,,,
2796613818.00,284,0,10,0,56053,,,,,,,,,,,,,,
287839977.00,19,52,5,0,418,,,,,,,,,,,,,,
2228021514.00,18,69,11,8,1215,,,,,,,,,,,,,,
3299794136.00,818,306,62,29,44636,,,,,,,,,,,,,,
606779987.00,18,486,0,11,2059,,,,,,,,,,,,,,
14988491.00,311,247,34,128,4930,,,,,,,,,,,,,,
2228021514.00,18,69,11,8,1216,,,,,,,,,,,,,,
130412511.00,374,909,9,32,305,,,,,,,,,,,,,,
418980091.00,163,325,25,9,113652,,,,,,,,,,,,,,
229670664.00,66,383,1,54,3095,,,,,,,,,,,,,,
3242039816.00,807,1409,17,521,5907,,,,,,,,,,,,,,
606779987.00,18,486,0,11,2060,,,,,,,,,,,,,,
3354674242.00,8515,7058,12,26,160,,,,,,,,,,,,,,
422046432.00,9572,6827,29,102,301,,,,,,,,,,,,,,
10011762.00,813,1458,21,33,2081,,,,,,,,,,,,,,
15252849.00,1640,2001,9,10,453,,,,,,,,,,,,,,
3299794136.00,818,306,62,29,44638,,,,,,,,,,,,,,
3299794136.00,818,306,62,29,44639,,,,,,,,,,,,,,
2228021514.00,18,69,11,8,1217,,,,,,,,,,,,,,
287839977.00,19,52,5,0,419,,,,,,,,,,,,,,
1963869320.00,10,32,9,0,2423,,,,,,,,,,,,,,
1892923106.00,597,299,21,3846,19982,,,,,,,,,,,,,,
1068719947.00,25471,18939,79,20320,75158,,,,,,,,,,,,,,
574253.00,192429,7841,1323,301,40168,,,,,,,,,,,,,,
47269064.00,247,943,0,8,30531,,,,,,,,,,,,,,
120031662.00,1331,841,18,8,5909,,,,,,,,,,,,,,
413214790.00,1539,1966,5,1,4754,,,,,,,,,,,,,,
190198254.00,8020,5341,29,10,9502,,,,,,,,,,,,,,
606779987.00,18,486,0,11,2061,,,,,,,,,,,,,,
24852508.00,10069,283,47,449,3034,,,,,,,,,,,,,,
511591623.00,4541,1918,34,0,537922,,,,,,,,,,,,,,
399934633.00,411,131,7,12,214603,,,,,,,,,,,,,,
320308766.00,52460,62,259,907,172452,,,,,,,,,,,,,,
190198254.00,8020,5341,29,10,9503,,,,,,,,,,,,,,
1963869320.00,10,32,9,0,2424,,,,,,,,,,,,,,
66445395.00,168,129,5,0,20268,,,,,,,,,,,,,,
85073656.00,4033,202,234,3,151448,,,,,,,,,,,,,,
59699113.00,10964,9,23,0,45283,,,,,,,,,,,,,,
45296326.00,1413,158,8,4,86130,,,,,,,,,,,,,,
984106178.00,10028,3349,17,0,50684,,,,,,,,,,,,,,
970000184.00,6632,5858,13,0,82484,,,,,,,,,,,,,,
2324305219.00,1058,1883,36,2,496033,,,,,,,,,,,,,,
965647496.00,41392,22248,22,4,44805,,,,,,,,,,,,,,
169333104.00,1849,348,8,2,25027,,,,,,,,,,,,,,
179511816.00,1464,1938,20,0,65865,,,,,,,,,,,,,,
966715950.00,339,456,1,4,28961,,,,,,,,,,,,,,
199638499.00,22268,4326,40,1,96708,,,,,,,,,,,,,,
793437260.00,366,242,0,22,16086,,,,,,,,,,,,,,
20751592.00,6453,4030,264,7061,42738,,,,,,,,,,,,,,
84039905.00,12362,879,138,951,78146,,,,,,,,,,,,,,
1374623364.00,70,201,1,106,2246,,,,,,,,,,,,,,
954739105.00,3614,1483,7,203,35615,,,,,,,,,,,,,,
1282709491.00,1598,199,4,2,316906,,,,,,,,,,,,,,
110697107.00,1159,217,2,31,24663,,,,,,,,,,,,,,
2324305219.00,1058,1883,36,2,496034,,,,,,,,,,,,,,
1097527537.00,1173,442,5,0,21683,,,,,,,,,,,,,,
1268390264.00,24184,12207,25,35,60985,,,,,,,,,,,,,,
308715978.00,184,115,49,17,16512,,,,,,,,,,,,,,
2836271637.00,300,2,68,6,753046,,,,,,,,,,,,,,
1501820826.00,752,2,8,0,51283,,,,,,,,,,,,,,
40812220.00,4540,3533,58,17,57990,,,,,,,,,,,,,,
